,id,title,author,authoryearofbirth,avg_speed,normalized_volume,cirtuitous,genre_war,genre_biography,genre_romance,genre_drama,genre_fantasy,genre_family,genre_science,genre_action,genre_thriller,genre_western,genre_horror,genre_mystery,genre_crime,genre_history,genre_periodicals,genre_christian,genre_other,log_N_tokens,log_downloads
5704,PG6214,"The Translation of a Savage, Complete","Parker, Gilbert",1862.0,0.07234532,0.6305919145175488,10.370892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.031642462085092,4.127134385045092
5705,PG62151,Adele Doring of the Sunnyside Club,"North, Grace May",1876.0,0.077376604,0.6221328842597184,10.4281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.178151784984596,3.6635616461296463
5706,PG62180,"An Irish Crazy-Quilt: Smiles and tears, woven into song and story","Forrester, Arthur M.",1850.0,0.08856479,0.6616877083705076,8.18098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.235589684572592,3.784189633918261
5707,PG62181,Arnold's Tempter,"Comfort, Benjamin F. (Benjamin Freeman)",1863.0,0.0892387,0.6773743685168891,37.791508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.5569806271664,3.295836866004329
5708,PG62184,For God and Gold,"Corbett, Julian Stafford",1854.0,0.077764265,0.7407672588031542,37.38757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.819564218771498,3.4657359027997265
5709,PG62254,"Fabiola; Or, The Church of the Catacombs","Wiseman, Nicholas Patrick",1802.0,0.100820355,0.8588496845734168,11.373366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12.065280672855897,4.997212273764115
5710,PG62295,Mary Lee,"Dennis, Geoffrey",1892.0,0.090381384,0.8647464739103876,23.867975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.188570370394032,4.007333185232471
5711,PG6229,"The Seats of the Mighty, Complete","Parker, Gilbert",1862.0,0.085882515,0.8361891266338471,21.520403,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.955667089813726,4.31748811353631
5712,PG62301,Canoemates: A Story of the Florida Reef and Everglades,"Munroe, Kirk",1850.0,0.09657818,0.731079992534479,8.721689,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.296086994790612,3.828641396489095
5713,PG62304,Black'erchief Dick,"Allingham, Margery",1904.0,0.07905134,0.6348597993658694,11.110579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.372340684156354,4.465908118654584
5714,PG62329,"The Mate of the Good Ship York; Or, The Ship's Adventure","Russell, William Clark",1844.0,0.06788046,0.7518908487342776,15.903343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.641934145533762,3.610917912644224
5715,PG62336,Master Rockafellar's Voyage,"Russell, William Clark",1844.0,0.07700414,0.6694815667584988,11.032977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.105919169843236,3.218875824868201
5716,PG62338,"The Countess of Rudolstadt: A Sequel to ""Consuelo""","Sand, George",1804.0,0.07553785,0.8424500975490138,37.583828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.318651049446473,3.871201010907891
5717,PG6236,The Battle of the Strong: A Romance of Two Kingdoms — Complete,"Parker, Gilbert",1862.0,0.087790325,0.8459274996051154,27.618755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.939551754246397,4.836281906951478
5718,PG62371,"Pemrose Lorry, Radio Amateur","Hornibrook, Isabel",1859.0,0.08156044,0.6744267206832729,12.298519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.118044150401708,3.6635616461296463
5719,PG62409,The girl from Hollywood,"Burroughs, Edgar Rice",1875.0,0.08633615,0.8004378482403098,12.643521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.693604006086174,4.158883083359672
5720,PG62411,"Dick Merriwell's Glory; Or, Friends and Foes","Standish, Burt L.",1866.0,0.0972662,0.6774944160671138,4.5452356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.344767134488364,3.295836866004329
5721,PG62418,The Amazing Years,"Ridge, W. Pett (William Pett)",1859.0,0.05918309,0.7069055652093335,25.637203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.571241541793064,4.02535169073515
5722,PG6241,"The Lane That Had No Turning, Complete","Parker, Gilbert",1862.0,0.0930151,0.7594435230144124,17.443579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.507088462769596,4.127134385045092
5723,PG62421,"Frank Merriwell, Jr.'s, Helping Hand; Or, Fair Play and No Favors","Standish, Burt L.",1866.0,0.10331572,0.7433716962510558,18.432928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.604930187765827,3.610917912644224
5724,PG62469,The Sundered Streams: The History of a Memory That Had No Full Stops,"Farrer, Reginald",1880.0,0.082785085,0.7980673304555682,25.35738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.946479039242003,3.5263605246161616
5725,PG62478,Proud Lady,"Boyce, Neith",1872.0,0.08526269,0.7694092241220581,19.354061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.52106227119311,3.49650756146648
5726,PG62483,Quarterdeck and Fok'sle: Stories of the Sea,"Seawell, Molly Elliot",1860.0,0.081083685,0.5530200471222931,9.517459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.987578244685215,3.6375861597263857
5727,PG624,"Looking Backward, 2000 to 1887","Bellamy, Edward",1850.0,0.08490826,0.638704232116572,14.207322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.44523531600028,6.6293632534374485
5728,PG62516,Agatha's Aunt,"Smith, Harriet L. (Harriet Lummis)",1866.0,0.063283846,0.6061148191255228,10.806596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.28372611426065,4.430816798843313
5729,PG62533,The Saint of the Speedway,"Cullum, Ridgwell",1867.0,0.07970304,0.6577738231927723,16.625486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.624198467379657,3.6375861597263857
5730,PG6253,Michel and Angele [A Ladder of Swords] — Complete,"Parker, Gilbert",1862.0,0.07726332,0.6102898222177973,13.871842,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.029082512534124,4.430816798843313
5731,PG62548,"No. XIII; or, The Story of the Lost Vestal","Marshall, Emma",1830.0,0.07085243,0.6021063060028669,12.527722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11.27971895146018,3.58351893845611
5732,PG62555,"Makar's Dream, and Other Stories","Korolenko, Vladimir Galaktionovich",1853.0,0.0815519,0.7353781304193733,14.307898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.34521662054412,4.343805421853684
5733,PG62590,Guarding His Goal,"Barbour, Ralph Henry",1870.0,0.081276186,0.6230421758543538,10.039489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.24526821734915,3.367295829986474
5734,PG62631,Three Bright Girls: A Story of Chance and Mischance,"Armstrong, Annie E.",1821.0,0.06936924,0.7417148704487325,15.36888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.553520233676654,3.555348061489413
5735,PG62638,"Buffalo Bill, the Border King; Or, Redskin and Cowboy","Ingraham, Prentiss",1843.0,0.0779503,0.7568425098382577,20.746456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.55230962630359,3.912023005428146
5736,PG62639,"Frank Merriwell's Trust; Or, Never Say Die","Standish, Burt L.",1866.0,0.09039831,0.613923993399303,5.077753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.36300914092495,3.4011973816621555
5737,PG62653,The Ball of Fire,"Chester, George Randolph",1869.0,0.07685907,0.7433927522428767,14.877945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.70900198699652,3.58351893845611
5738,PG62669,The Castle of Twilight,"Potter, Margaret Horton",1881.0,0.07776214,0.7359845689227248,15.28636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.510923462299557,4.653960350157523
5739,PG62684,The Belt of Seven Totems: A Story of Massasoit,"Munroe, Kirk",1850.0,0.07952181,0.5475862793560459,10.671318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.162289393140744,3.4011973816621555
5740,PG62698,The Golden Boys on the River Drive,"Wyman, L. P. (Levi Parker)",1873.0,0.08199135,0.6689391868547853,17.778429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.11979398402088,3.688879454113936
5741,PG62719,"Frank Merriwell's Support; Or, A Triple Play","Standish, Burt L.",1866.0,0.08229111,0.5756664731139887,28.052782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.322019164484384,3.58351893845611
5742,PG62734,The Daughter of a Soldier: A Colleen of South Ireland,"Meade, L. T.",1854.0,0.0807843,0.7524771146973028,13.283977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.499718637482946,3.367295829986474
5743,PG62747,Two American Boys in the War Zone,"Green, Levi Worthington",1858.0,0.08229178,0.5970543830234553,7.5529733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.037724352177166,3.4011973816621555
5744,PG62758,The Clean Heart,"Hutchinson, A. S. M. (Arthur Stuart-Menteth)",1880.0,0.08355263,0.8059715344377933,32.157856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.777587088486404,3.4339872044851463
5745,PG62760,The Mysteries of Florence,"Lippard, George",1822.0,0.07497999,0.7889378867216065,18.666548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.791609677824049,3.688879454113936
5746,PG62777,Kings in Adversity,"Van Zile, Edward S. (Edward Sims)",1863.0,0.07386274,0.6182901319967995,10.055536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.154291460467713,3.367295829986474
5747,PG62783,"Lob Lie-By-The-Fire, The Brownies and Other Tales","Ewing, Juliana Horatia",1841.0,0.08129588,0.7960915135171831,34.243923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.753940368103402,3.5263605246161616
5748,PG62792,The Boy Scouts and the Army Airship,"Goldfrap, John Henry",1879.0,0.08430812,0.595686873496687,8.852515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.072200987216926,3.1780538303479458
5749,PG62802,The Golden Boys at the Haunted Camp,"Wyman, L. P. (Levi Parker)",1873.0,0.079487726,0.6603096613132557,13.423525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.083295729862764,3.828641396489095
5750,PG62815,Ye Lyttle Salem Maide: A Story of Witchcraft,"Mackie, Pauline Bradford",1873.0,0.07447293,0.5366979935432782,8.485355,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.08787990488312,3.5263605246161616
5751,PG62820,The Fire Within,"Wentworth, Patricia",1878.0,0.08367689,0.636397628336317,8.131056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.093645367828335,4.30406509320417
5752,PG62824,When the Sea Gives Up Its Dead: A Thrilling Detective Story,"Corbett, George, Mrs.",1846.0,0.06832873,0.5658274231552267,10.7441845,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.192224210061212,3.610917912644224
5753,PG62829,"Frank Merriwell's Setback; Or, True Pluck Welcomes Defeat","Standish, Burt L.",1866.0,0.11020164,0.682928696147176,6.5783677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.410050746046965,3.49650756146648
5754,PG62866,The Young Game-Warden,"Castlemon, Harry",1842.0,0.07344661,0.7101574397710658,9.670179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.40090951764556,3.1354942159291497
5755,PG62885,The Young Wireless Operator—With the U. S. Secret Service: Winning his way in the Secret Service,"Theiss, Lewis E. (Lewis Edwin)",1878.0,0.08629484,0.5074020951918914,13.070802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.25389563509161,3.713572066704308
5756,PG6288,You Never Know Your Luck; being the story of a matrimonial deserter. Complete,"Parker, Gilbert",1862.0,0.079928555,0.6306406751608884,12.296962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.260378849286704,4.77912349311153
5757,PG62899,The Lone Adventure,"Sutcliffe, Halliwell",1870.0,0.062254563,0.8452138125263423,24.040817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.036748258406837,3.7612001156935615
5758,PG62900,"Opus 21: Descriptive Music for the Lower Kinsey Epoch of the Atomic Age, a Concerto for a One-man Band, Six Arias for Soap Operas, Fugues, Anthems & Barrelhouse","Wylie, Philip",1902.0,0.089346215,0.8039811807465217,34.89574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.857146175907552,4.430816798843313
5759,PG62902,The 13th District: A Story of a Candidate,"Whitlock, Brand",1869.0,0.09056818,0.7676054287530794,23.416586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.859411679641148,4.48863636973214
5760,PG62907,The White Kami: A Novel,"Jewell, Edward Alden",1888.0,0.073141284,0.7801948683247257,17.835732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.655379432765162,3.258096538021482
5761,PG62911,Cattle,"Watanna, Onoto",1875.0,0.08483941,0.576921388034832,16.205757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.148405543793825,4.110873864173311
5762,PG62914,The Wireless Operator—With the U. S. Coast Guard,"Theiss, Lewis E. (Lewis Edwin)",1878.0,0.09362415,0.64335548410269,14.064431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.298369930842552,3.5263605246161616
5763,PG62930,"Dick Merriwell's Backers; Or, Well Worth Fighting For","Standish, Burt L.",1866.0,0.09684364,0.7759723532431371,5.6956606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.586575475132507,3.8501476017100575
5764,PG62940,Mrs. Spring Fragrance,Sui Sin Far,1865.0,0.07887383,0.7164149698628045,12.646088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.363972918076753,7.138866999945524
5765,PG62950,The Timber Treasure,"Pollock, Frank Lillie",1876.0,0.077679664,0.600516631448992,11.40448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.993882840599206,3.5263605246161616
5766,PG62963,The Astonishing Adventure of Jane Smith,"Wentworth, Patricia",1878.0,0.080999926,0.7226332616173199,29.611094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.513525285042196,4.23410650459726
5767,PG62964,The Peacock Feather: A Romance,LM (Leslie Moore),1888.0,0.0834722,0.6490160384778633,8.770475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.152342896200478,3.1354942159291497
5768,PG62967,"Revolving Lights: Pilgrimage, Volume 7","Richardson, Dorothy M. (Dorothy Miller)",1873.0,0.07689307,0.6251610649593105,6.0140667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.244012806494966,4.02535169073515
5769,PG62976,Girls in Bookland,"Hawthorne, Hildegarde",1871.0,0.082486,0.654605019362472,9.751545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.16021408429793,4.0943445622221
5770,PG62979,The Ivory Tower,"James, Henry",1843.0,0.06588661,0.7699717910886865,22.405897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.55844361526924,4.31748811353631
5771,PG63024,"Dick Merriwell's Fighting Chance; Or, The Split in the Varsity","Standish, Burt L.",1866.0,0.08844614,0.6919044439672105,4.7264094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.50227899186626,3.610917912644224
5772,PG63025,A Night in Acadie,"Chopin, Kate",1850.0,0.08654281,0.6755063237920625,16.315947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.298444286734671,4.718498871295094
5773,PG63044,A Girl of the Plains Country,"MacGowan, Alice",1858.0,0.07698664,0.7266413780849655,22.408895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.714322260394352,4.189654742026425
5774,PG63045,Aunt Olive in Bohemia,LM (Leslie Moore),1888.0,0.08085264,0.7244262343427486,11.801278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.307400785744472,4.174387269895637
5775,PG63073,Limehouse Nights,"Burke, Thomas",1886.0,0.07881949,0.6100289797660986,11.426554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.088843126705,3.970291913552122
5776,PG63076,The Yarn of Old Harbour Town,"Russell, William Clark",1844.0,0.07410733,0.7406151460763718,17.614756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.677006673474397,3.8501476017100575
5777,PG63083,The Marquis de Villemer,"Sand, George",1804.0,0.07623638,0.7554693691708336,40.64246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.649333964749776,3.6375861597263857
5778,PG6308,Hypatia — or New Foes with an Old Face,"Kingsley, Charles",1819.0,0.079346076,0.8751648868643369,63.961678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.233624580992087,5.41164605185504
5779,PG63124,"Pirate Princes and Yankee Jacks: Setting forth David Forsyth's Adventures in America's Battles on Sea and Desert with the Buccaneer Princes of Barbary, with an Account of a Search under the Sands of the Sahara Desert for the Treasure-filled Tomb of Ancient Kings","Henderson, Daniel",1880.0,0.08902019,0.6828184202218672,11.567092,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.181277572464484,3.6635616461296463
5780,PG63142,Harry Joscelyn; vol. 1 of 3,"Oliphant, Mrs. (Margaret)",1828.0,0.080987625,0.6387784792226515,19.737667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.289444356690076,3.970291913552122
5781,PG63156,Boys of the Central: A High-School Story,"Thurston, I. T. (Ida Treadwell)",1848.0,0.07725253,0.5594951787434946,11.888819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.233304150473788,2.995732273553991
5782,PG63158,Harry Joscelyn; vol. 2 of 3,"Oliphant, Mrs. (Margaret)",1828.0,0.072890185,0.6292697988081362,18.967403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.253014189463803,3.4657359027997265
5783,PG63159,Treasure of the Brasada,"Savage, Les",1922.0,0.09008047,0.56449290989872,13.198274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.17202544014686,3.9889840465642745
5784,PG63160,"Forest Glen; or, The Mohawk's Friendship","Kellogg, Elijah",1813.0,0.08829701,0.6936807443246017,12.182793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.259863796868734,3.688879454113936
5785,PG63164,Nameless River,"Roe, Vingie E. (Vingie Eve)",1879.0,0.06993394,0.6058223720955557,14.568732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.177424756262903,3.912023005428146
5786,PG63184,"Thrifty Stock, and Other Stories","Williams, Ben Ames",1889.0,0.0873372,0.7634833102797353,18.454533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.616023422973797,4.653960350157523
5787,PG63202,Margaret Maliphant,"Carr, Alice Vansittart Strettel",1850.0,0.08424387,0.8665938221534067,39.06747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.169061090389416,3.6375861597263857
5788,PG63217,Discovery at Aspen,"Ruskay, Sophie (Sophie Z. Liebowitz)",1887.0,0.08089291,0.590977588791043,10.660183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.14487174186021,3.828641396489095
5789,PG63223,The Man Inside,"Lincoln, Natalie Sumner",1881.0,0.081899524,0.5530002635730399,11.159672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.168715368176574,3.737669618283368
5790,PG63238,Pelican Pool: A Novel,"Loch, Sydney",1889.0,0.08013796,0.6547596056297457,12.885876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.365515349741456,3.4339872044851463
5791,PG63250,Across the Chasm,"Magruder, Julia",1854.0,0.07879259,0.6253657337877524,10.331525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.075226379528342,3.9889840465642745
5792,PG6325,A Fool and His Money,"McCutcheon, George Barr",1866.0,0.07197119,0.7516831747242331,26.446697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.761183003498688,4.499809670330265
5793,PG63268,The Happy-go-lucky Morgans,"Thomas, Edward",1878.0,0.09452528,0.620809791989307,12.138892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.219064341441731,3.784189633918261
5794,PG63269,Ocean Tramps,"Stacpoole, H. De Vere (Henry De Vere)",1863.0,0.078731164,0.779231663533428,22.902927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.5513189129571,3.688879454113936
5795,PG63297,The Brother of a Hero,"Barbour, Ralph Henry",1870.0,0.08737724,0.6591241129002484,14.236802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1222504423347,3.5263605246161616
5796,PG63302,Cousin Mary,"Oliphant, Mrs. (Margaret)",1828.0,0.08292207,0.6997360993698903,10.347406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.282152886491527,3.1354942159291497
5797,PG6331,"The Pillars of the House; Or, Under Wode, Under Rode, Vol. 1 (of 2)","Yonge, Charlotte M. (Charlotte Mary)",1823.0,0.07507425,0.8928657152854832,49.93981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.454751381200715,4.48863636973214
5798,PG63320,When I Was Czar,"Marchmont, Arthur W.",1852.0,0.07877405,0.8148725758058903,9.554384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.747159291213803,4.04305126783455
5799,PG63321,Mr. Waddy's Return,"Winthrop, Theodore",1828.0,0.0797892,0.637804617219034,12.100357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.242428217272549,3.951243718581428
5800,PG6334,"Sara, a Princess: The Story of a Noble Girl","Newberry, Fannie E. (Fannie Ellsworth)",1848.0,0.07526706,0.6889315492992363,14.169381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.398053188939809,4.465908118654584
5801,PG63353,The Treasure of the Bucoleon,"Smith, Arthur D. Howden (Arthur Douglas Howden)",1887.0,0.08813491,0.6790145177856787,21.335997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.627012791007996,3.871201010907891
5802,PG63361,Cottage Folk,"Carr, Alice Vansittart Strettel",1850.0,0.08028034,0.7466514304056093,13.862382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.491180753047932,3.332204510175204
5803,PG63365,The Flying Boys to the Rescue,"Ellis, Edward Sylvester",1840.0,0.07162482,0.5997653390072211,8.854256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.179827528987964,3.49650756146648
5804,PG63389,Homestead Ranch,"Young, Elizabeth G.",1876.0,0.0775898,0.7057826782984915,22.674765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.419449601778055,3.871201010907891
5805,PG63445,Indiana,"Sand, George",1804.0,0.07345617,0.681792348982149,27.170042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.682744186040404,5.318119993844216
5806,PG63448,Madame Claire,"Ertz, Susan",1894.0,0.079079054,0.7439184551294075,13.047106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.395728507536449,4.382026634673881
5807,PG63455,The Vanishing Comrade: A Mystery Story for Girls,"Eliot, Ethel Cook",1890.0,0.08035712,0.692273649291664,10.931499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.329303062443223,3.4011973816621555
5808,PG63479,The Three Lovers,"Swinnerton, Frank",1884.0,0.074299,0.7474649614252564,21.725777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.663119757178778,3.9318256327243257
5809,PG63483,"Frank Merriwell's Chase; Or, Exciting Times Afloat","Standish, Burt L.",1866.0,0.09055903,0.6090867280434621,15.470004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.066466472569608,3.1354942159291497
5810,PG63499,Dick and Larry: Freshmen,"Lynde, Francis",1856.0,0.07985095,0.6238661038796307,12.611128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.071330462204312,3.4657359027997265
5811,PG63501,First the Blade: A Comedy of Growth,"Dane, Clemence",1888.0,0.07406423,0.7717349729840536,41.281166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.72076855899426,4.718498871295094
5812,PG63508,The Boy Fortune Hunters in Yucatan,"Baum, L. Frank (Lyman Frank)",1856.0,0.07702169,0.6416361801197837,9.326652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.166964351009796,3.828641396489095
5813,PG6351,Red Fleece,"Comfort, Will Levington",1878.0,0.07158797,0.5473109058032071,19.264948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.084263375257862,4.189654742026425
5814,PG63526,A Woman of Yesterday,"Mason, Caroline Atwater",1853.0,0.075804085,0.7160364733103833,27.637548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.678787300725498,3.5263605246161616
5815,PG6352,"Dora Deane; Or, The East India Uncle","Holmes, Mary Jane",1825.0,0.066989474,0.5470283078974592,14.7101555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.13476419138941,3.9889840465642745
5816,PG63532,Within a Budding Grove,"Proust, Marcel",1871.0,0.07164848,0.8926690630384613,87.39868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.520489147084565,5.480638923341991
5817,PG6353,The Prince of Graustark,"McCutcheon, George Barr",1866.0,0.07436419,0.7462312593791789,21.550724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.664873721242287,4.23410650459726
5818,PG63551,Verena in the Midst: A Kind of a Story,"Lucas, E. V. (Edward Verrall)",1868.0,0.07404563,0.6130840801039907,12.86404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.962232252205215,3.295836866004329
5819,PG63561,"Wrecked on Spider Island; Or, How Ned Rogers Found the Treasure","Otis, James",1848.0,0.071863614,0.683241722223747,10.085888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.138173832018008,3.784189633918261
